time,primes,sinistres,frais
0,120.271003,674.5563184,45.20634291
1,968.5054412,223.7923148,76.27224117
2,74.61761393,466.6979625,86.72646112
3,-778.9503746,187.6451146,29.11933077
4,174.1083845,236.3209952,1.779708877
5,502.9086948,298.8278884,2.054500038
6,770.3501819,48.14685601,79.24585746
7,954.75602,93.28902053,74.7170888
8,597.2833056,333.246217,94.92459349
9,56.7966975,746.7256159,61.97496533
10,737.744202,422.4106085,48.89344976
11,944.1950269,603.7813394,46.87824691
12,512.8069019,98.13805618,72.77187146
13,529.7127629,223.3302129,23.31984723
14,481.3853098,611.2093089,49.31745255
15,180.7798985,646.2204403,14.83068229
16,284.1132315,235.5997899,70.24371625
17,721.2650505,489.9141226,91.61289934
18,438.0569791,262.2463759,0.657224103
19,143.9677066,104.5427103,51.13733848
20,320.6824771,526.3723163,90.33425331
